"NUTS_code","NUTS_year","edge","field","low","rich","edge_mha","agriculture","fallow_per"
"D187","D187_2007",25,9,56,10,65.8400244688599,235.388913684014,1.00173230171685
"D187","D187_2007",25,1,70,10,65.8400244688599,235.388913684014,1.32393178636074
"D177","D177_2007",4,0,11,4,44.1819045038554,70.9792026051566,5.92336390352229
"D177","D177_2007",6,0,17,4,44.1819045038554,70.9792026051566,3.00841320958995
"D186","D186_2007",51,44,82,11,37.4448781030681,279.183497264429,3.91291866371048
"D186","D186_2007",62,55,132,13,37.4448781030681,279.183497264429,4.81331655131377
"D168","D168_2007",24,10,102,12,56.8245901998424,231.029463555123,1.75110202034753
"D168","D168_2007",21,11,102,13,56.8245901998424,231.029463555123,3.86186049950364
"D184","D184_2007",4,2,54,8,43.8412376846771,133.610693135423,2.69692551695953
"D170","D170_2007",145,38,118,12,42.3210254984111,277.036858350922,3.55787891695554
"D170","D170_2007",102,48,116,12,42.3210254984111,277.036858350922,0.717674062452378
"D170","D170_2007",116,37,139,14,42.3210254984111,277.036858350922,0.882446280649326
"D180","D180_2007",60,118,74,10,41.0992206278373,296.002181920756,7.45757200099927
"D180","D180_2007",51,111,88,10,41.0992206278373,296.002181920756,2.86420017977664
"D180","D180_2007",64,127,89,11,41.0992206278373,296.002181920756,4.00071263128187
"D193","D193_2007",0,2,49,5,27.2612211325284,158.92992211288,2.46928891660561
"D193","D193_2007",0,1,52,4,27.2612211325284,158.92992211288,0.620670627321368
"D193","D193_2007",0,0,11,1,27.2612211325284,158.92992211288,0.35512528867625
"D193","D193_2007",44,15,124,15,58.1671113829723,254.493383181803,2.46928891660561
"D193","D193_2007",44,7,121,15,58.1671113829723,254.493383181803,0.620670627321368
"D193","D193_2007",26,7,123,13,58.1671113829723,254.493383181803,0.35512528867625
"D193","D193_2007",47,34,31,10,52.8323596982344,235.94506377518,2.46928891660561
"D193","D193_2007",48,19,57,11,52.8323596982344,235.94506377518,0.620670627321368
"D193","D193_2007",39,23,39,11,52.8323596982344,235.94506377518,0.35512528867625
"D192","D192_2007",67,35,11,8,52.4203694856131,273.318250419704,2.10094978660497
"D192","D192_2007",48,33,24,7,52.4203694856131,273.318250419704,0.494918875556708
"D192","D192_2007",50,18,37,7,52.4203694856131,273.318250419704,0.482963586276948
"D178","D178_2007",13,8,3,4,73.6148363688252,301.287308229402,1.26182225614486
"D170","D170_2007",34,16,51,10,83.2017567601357,291.824970230131,0.882446280649326
"D176","D176_2007",2,0,15,3,18.0845148915731,52.1366968482937,6.41838395964197
"D176","D176_2007",4,0,10,3,18.0845148915731,52.1366968482937,2.98861361925104
"D170","D170_2007",110,142,64,12,42.4028076401475,284.039884018034,3.55787891695554
"D163","D163_2007",37,31,70,15,54.2429419006293,258.6061647606,4.43911982254886
"D174","D174_2007",50,47,74,11,133.328128322562,239.150854480734,5.14192965782115
"D174","D174_2007",35,5,39,9,133.328128322562,239.150854480734,1.40187306560417
"D195","D195_2007",66,15,18,6,68.9447461345627,265.65215207989,2.52712248373945
"D195","D195_2007",16,6,24,5,68.9447461345627,265.65215207989,0.237399662581493
"D198","D198_2007",60,52,9,7,69.0689907393854,305.438024661853,4.83652990545705
"D198","D198_2007",58,40,36,11,69.0689907393854,305.438024661853,0.802039482594443
"D193","D193_2007",66,31,85,12,105.205275359923,260.950689086551,0.620670627321368
"D193","D193_2007",58,21,40,9,105.205275359923,260.950689086551,0.35512528867625
"D163","D163_2007",16,35,25,9,17.3835729448378,272.225460524517,7.2016248172851
"D163","D163_2007",2,24,11,4,17.3835729448378,272.225460524517,4.56182747696192
"D163","D163_2007",16,12,35,9,17.3835729448378,272.225460524517,4.43911982254886
"D175","D175_2007",0,0,15,2,21.4245791316663,52.2647694868335,4.76674493171859
"D198","D198_2007",23,21,10,6,45.2037052330503,200.120828952363,1.21107987109005
"D167","D167_2007",19,4,51,9,4.3837888432158,275.209275903125,4.34115707886436
"D167","D167_2007",16,7,29,8,4.3837888432158,275.209275903125,1.77190796263353
"D167","D167_2007",0,6,42,6,4.3837888432158,275.209275903125,2.67083248830673
"D198","D198_2007",0,0,6,1,32.2753004200694,64.9006667938677,4.83652990545705
"D168","D168_2007",50,124,36,10,7.6409059271736,281.70961250444,1.75110202034753
"D198","D198_2007",31,10,61,10,94.7418439522608,266.989475478652,4.83652990545705
"D172","D172_2007",17,25,39,9,46.18148276035,276.160702186958,4.32077981293448
"D172","D172_2007",11,23,23,5,46.18148276035,276.160702186958,1.53423857455573
"D172","D172_2007",33,18,64,10,46.18148276035,276.160702186958,2.43814360640211
"D168","D168_2007",2,22,0,2,14.8528218365033,305.29606717205,4.7212030333633
"D168","D168_2007",4,15,0,2,14.8528218365033,305.29606717205,1.75110202034753
"D172","D172_2007",11,23,18,5,65.9617773058032,285.94791449714,2.43814360640211
"D172","D172_2007",2,22,28,9,28.1856588812452,289.176745222672,4.32077981293448
"D168","D168_2007",15,9,68,11,48.3255660047064,243.284262145062,4.7212030333633
"D168","D168_2007",15,13,42,7,48.3255660047064,243.284262145062,1.75110202034753
"D164","D164_2007",4,29,8,4,9.19186345858685,294.164011008343,6.13539321339529
"D164","D164_2007",2,35,5,4,9.19186345858685,294.164011008343,1.87015331144107
"D164","D164_2007",4,32,4,4,9.19186345858685,294.164011008343,3.3571879753581
"D166","D166_2007",19,19,17,7,34.5799835723382,298.665078444315,4.34121576486156
"D166","D166_2007",19,28,7,6,34.5799835723382,298.665078444315,1.1431689669898
"D166","D166_2007",19,22,10,7,34.5799835723382,298.665078444315,2.52506923487977
"D212","D212_2007",41,0,16,4,97.4770270072771,281.051416218217,0.528451387495018
"D212","D212_2007",20,15,37,7,97.4770270072771,281.051416218217,0.51248804095227
"D215","D215_2007",4,0,31,6,71.7174329062118,193.177183683493,2.03995609929226
"D211","D211_2007",64,22,62,11,82.9565170377576,219.846811517024,2.11387380231251
"D224","D224_2007",37,14,9,6,40.0262022239631,288.901464088558,3.73251723449275
"D216","D216_2007",2,0,1,2,25.5894088991413,41.6046910401765,6.3131371180394
"D216","D216_2007",0,0,0,0,25.5894088991413,41.6046910401765,2.45952390918817
"D213","D213_2007",50,12,62,9,117.535356273099,249.321480300589,3.4589378611495
"D213","D213_2007",73,19,60,10,117.535356273099,249.321480300589,0.896064578133347
"D213","D213_2007",48,19,51,9,117.535356273099,249.321480300589,1.36021463700971
"D212","D212_2007",9,4,0,2,92.4744061454924,277.364844069706,0.528451387495018
"D213","D213_2007",50,1,18,6,71.372064831192,256.627050159072,3.4589378611495
"D213","D213_2007",38,0,24,5,71.372064831192,256.627050159072,0.896064578133347
"D213","D213_2007",18,0,26,5,155.947889072006,261.131423722405,1.36021463700971
"D217","D217_2007",45,2,17,7,11.8581628218061,156.440913667694,5.07875598538708
"D217","D217_2007",15,9,10,7,11.8581628218061,156.440913667694,2.10256733973275
"D205","D205_2007",44,34,11,8,5.45245222531873,240.758750252943,2.14510421955377
"D205","D205_2007",22,9,8,6,5.45245222531873,240.758750252943,0.490718230912087
"D205","D205_2007",45,10,29,10,5.45245222531873,240.758750252943,0.584791045013812
"D209","D209_2007",32,0,91,8,46.8754037398946,86.0170807556871,1.16034966503008
"D209","D209_2007",44,0,98,8,46.8754037398946,86.0170807556871,0.703398631653391
"D209","D209_2007",34,0,75,7,46.8754037398946,86.0170807556871,0.570492453223067
"D206","D206_2007",11,4,3,3,44.6760484129376,200.674146929432,0.60742860855626
"D214","D214_2007",37,0,32,5,105.450095844008,244.652194135976,1.61628709662567
"D207","D207_2007",26,7,4,5,16.6810568662139,216.558780254154,5.42630891556298
"D207","D207_2007",5,8,12,4,16.6810568662139,216.558780254154,2.92123030646528
"D207","D207_2007",2,7,12,4,16.6810568662139,216.558780254154,2.4895989492892
"D207","D207_2007",0,0,40,3,38.2466600798503,41.2447767747771,5.42630891556298
"D207","D207_2007",0,0,27,4,38.2466600798503,41.2447767747771,2.92123030646528
"D217","D217_2007",27,1,110,7,75.1848263530172,216.409284809001,5.07875598538708
"D217","D217_2007",33,3,169,11,75.1848263530172,216.409284809001,2.10256733973275
"D217","D217_2007",27,3,125,10,75.1848263530172,216.409284809001,2.0083800159715
"D203","D203_2007",0,0,14,2,24.7657056177447,195.890926920087,2.0469716843304
"D202","D202_2007",0,0,4,1,70.2304407990564,108.903406219274,0.832044680285192
"D202","D202_2007",0,0,0,0,70.2304407990564,108.903406219274,1.89053203199499
"D208","D208_2007",33,59,76,12,61.2434086063146,187.414914272622,1.80721651495605
"D208","D208_2007",13,30,28,7,61.2434086063146,187.414914272622,1.00654958536117
"D203","D203_2007",34,0,27,7,36.2747693055239,143.389550247833,2.0469716843304
"D212","D212_2007",58,14,51,9,36.6535279707994,196.692538667178,1.77885006632982
"D212","D212_2007",19,12,41,8,36.6535279707994,196.692538667178,0.528451387495018
"D212","D212_2007",11,0,0,1,36.6535279707994,196.692538667178,0.51248804095227
"D206","D206_2007",5,0,8,3,22.1725051970254,55.792213325342,2.60885011017179
"D206","D206_2007",0,0,3,1,22.1725051970254,55.792213325342,0.60742860855626
"D206","D206_2007",20,1,10,5,68.7148664172143,190.568978829063,0.690892747005796
"D218","D218_2007",21,0,68,5,71.5219411642599,157.426913338564,2.80380811628631
"D218","D218_2007",63,0,40,4,71.5219411642599,157.426913338564,1.33541040858148
"D218","D218_2007",28,0,22,5,71.5219411642599,157.426913338564,2.22562554065534
"D204","D204_2007",7,9,17,8,66.0866393295522,196.960686126073,2.54340719391242
"D204","D204_2007",0,2,13,4,66.0866393295522,196.960686126073,1.06374637217899
"D212","D212_2007",68,11,39,8,38.6047943115541,235.457315480537,0.528451387495018
"D212","D212_2007",27,14,34,9,38.6047943115541,235.457315480537,0.51248804095227
"D206","D206_2007",36,0,20,5,47.3956207358207,97.943181054818,2.60885011017179
"D222","D222_2007",2,0,44,8,100.805890504428,185.031386897879,0.592380374039248
"D220","D220_2007",15,7,60,6,67.3301339074373,152.313105690785,1.89403406284338
"D220","D220_2007",11,8,70,9,67.3301339074373,152.313105690785,1.17980533035196
"D220","D220_2007",9,7,48,7,67.3301339074373,152.313105690785,1.20733912599653
"D221","D221_2007",15,0,20,4,63.4887119749557,109.811960739572,2.12775494842471
"D221","D221_2007",11,0,32,6,63.4887119749557,109.811960739572,0.997505992914644
"D213","D213_2007",13,17,72,9,90.0286104215459,283.355916196506,1.36021463700971
"D219","D219_2007",23,3,49,6,50.5743417334204,182.334938488236,1.53029771144367
"D219","D219_2007",32,1,54,8,50.5743417334204,182.334938488236,0.526185481584118
"D216","D216_2007",21,4,51,8,27.8627070710784,200.701238662992,6.3131371180394
"D216","D216_2007",58,8,117,12,27.8627070710784,200.701238662992,2.45952390918817
"D216","D216_2007",18,7,111,10,27.8627070710784,200.701238662992,3.15384977951841
"D212","D212_2007",34,5,31,10,92.3686344471213,238.383828751718,1.77885006632982
"D202","D202_2007",9,1,3,3,67.6043019925436,141.355545025457,0.832044680285192
"D219","D219_2007",11,0,30,6,78.0153778961545,131.046357497481,1.53029771144367
"D219","D219_2007",4,0,16,4,78.0153778961545,131.046357497481,0.526185481584118
"D223","D223_2007",0,0,5,1,33.2105910085669,38.2456305807987,0.331980983204415
"D223","D223_2007",2,0,0,1,33.2105910085669,38.2456305807987,0.417128158650536
"D211","D211_2007",0,0,0,0,36.7646946478312,55.2181419269696,2.11387380231251
"D211","D211_2007",0,0,0,0,36.7646946478312,55.2181419269696,1.31832338646289
"D223","D223_2007",6,0,52,7,49.3607982216904,66.0242212577046,0.666629062996726
"D221","D221_2007",0,0,0,0,67.7174801617153,106.821755309748,1.51962989513995
"D222","D222_2007",11,0,27,7,59.5132998911726,74.0669642940347,0.592380374039248
"D223","D223_2007",19,0,20,5,18.2276367779134,35.1082679396529,0.417128158650536
"D223","D223_2007",11,0,23,4,18.2276367779134,35.1082679396529,0.666629062996726
"D216","D216_2007",7,1,131,9,29.7905451735515,141.465152091736,3.15384977951841
"D220","D220_2007",13,0,79,8,61.8051431446962,173.816412054081,1.17980533035196
"D220","D220_2007",4,0,27,7,61.8051431446962,173.816412054081,1.20733912599653
"D210","D210_2007",0,0,0,0,22.4196178614035,50.2621722029553,0.268259372373443
"D221","D221_2007",6,0,23,5,38.4798557087876,52.7096376609797,0.997505992914644
"D223","D223_2007",0,0,0,0,56.9553781576207,68.4868770141698,0.331980983204415
"D223","D223_2007",0,0,0,0,56.9553781576207,68.4868770141698,0.417128158650536
"D238","D238_2007",71,0,24,7,114.369515557235,156.0954431767,2.38378453077932
"D238","D238_2007",68,21,33,9,25.4541338147458,169.984738948356,2.38378453077932
"D238","D238_2007",24,21,35,7,25.4541338147458,169.984738948356,6.22169847661397
"D238","D238_2007",53,25,48,8,42.2479467658156,93.3207915343301,2.38378453077932
"D238","D238_2007",65,11,37,5,42.2479467658156,93.3207915343301,6.22169847661397
"D238","D238_2007",28,3,59,7,44.9543989940312,76.0178610977998,6.22169847661397
"D232","D232_2007",28,27,18,8,7.42686985102099,174.650832463941,1.80176811121813
"D232","D232_2007",0,31,0,3,24.0426428192102,178.873953215665,5.82858169535402
"D232","D232_2007",0,35,12,5,24.0426428192102,178.873953215665,1.80176811121813
"D234","D234_2007",52,12,51,9,23.5300561684204,191.813208745193,3.32168848398448
"D236","D236_2007",72,11,182,13,77.1380704320847,248.723120848241,3.86688076379687
"D235","D235_2007",0,0,1,1,41.0320608015188,79.5047378150271,4.61623507252478
"D235","D235_2007",72,20,31,7,140.361059500491,250.13222419873,4.61623507252478
"D235","D235_2007",23,2,67,9,82.6471733836248,229.982424348601,4.97480436544068
"D239","D239_2007",0,0,21,4,48.3622395185605,175.07852035306,7.02014504659455
"D239","D239_2007",15,2,50,8,48.3622395185605,175.07852035306,3.50122469538687
"D233","D233_2007",111,17,34,9,27.6859929189833,53.9651269707059,6.14142044810012
"D237","D237_2007",33,3,59,12,30.9587978186185,164.036821455491,6.6830472943062
"D237","D237_2007",10,1,21,7,30.9587978186185,164.036821455491,2.48136467142124
"D237","D237_2007",7,2,28,7,30.9587978186185,164.036821455491,3.5184931540272
"D237","D237_2007",62,0,83,9,34.7194578539917,53.4528816247526,3.5184931540272
"D230","D230_2007",32,8,29,7,46.8312693057949,225.791506442938,1.88543584067459
"D230","D230_2007",37,6,32,8,46.8312693057949,225.791506442938,1.39488731403212
"D228","D228_2007",0,0,17,3,50.9509761055726,137.122838833206,0.779109014697434
"D228","D228_2007",6,0,11,4,50.9509761055726,137.122838833206,1.70106162943269
"D230","D230_2007",6,2,38,7,57.5094827867045,143.046161131816,1.22648223026869
"D227","D227_2007",6,23,2,4,12.1970201273246,268.257714072146,4.57773286448746
"D227","D227_2007",2,1,11,4,53.3837860836758,180.785639505309,4.57773286448746
"D225","D225_2007",6,29,37,6,26.6450701253454,209.354340484469,1.4206419841139
"D225","D225_2007",15,37,64,7,26.6450701253454,209.354340484469,1.99407460955203
"D228","D228_2007",6,0,56,7,32.9564564030118,43.4934791830403,1.70106162943269
"D227","D227_2007",5,2,58,6,59.7548406041414,179.760072374807,4.57773286448746
"D229","D229_2007",62,14,183,11,19.4608968063017,106.354067344181,2.85546031106166
"D231","D231_2007",0,0,0,0,47.5295584342099,233.873340132916,1.45610611496316
"D226","D226_2007",15,12,31,9,34.1494934122602,245.371691199792,10.8643993758458
"D234","D234_2007",59,7,21,8,70.3548399109099,248.097869515317,4.63721240817842
"D234","D234_2007",24,4,47,10,61.7304653438312,277.062556788628,4.63721240817842
"D269","D269_2007",13,7,48,9,37.3010680767242,135.898650099387,0.702038150120286
"D271","D271_2007",31,17,55,9,109.688932854064,165.668022333762,1.92959739306227
"D271","D271_2007",38,5,55,9,109.688932854064,165.668022333762,0.739534891511567
"D271","D271_2007",11,6,35,9,109.688932854064,165.668022333762,1.07704909385522
"D277","D277_2007",4,1,34,9,27.5991257640479,178.464757786522,2.80372640173247
"D275","D275_2007",0,0,40,3,25.9374956472071,45.838446242299,1.88778882872214
"D275","D275_2007",0,0,44,2,25.9374956472071,45.838446242299,1.5379549039072
"D275","D275_2007",23,0,95,8,122.313375986379,202.312856963019,3.55287395809697
"D275","D275_2007",16,0,46,5,122.313375986379,202.312856963019,1.88778882872214
"D275","D275_2007",28,0,125,10,122.313375986379,202.312856963019,1.5379549039072
"D268","D268_2007",13,0,19,5,104.280811582717,195.001039599483,5.62600765238758
"D268","D268_2007",47,1,37,9,104.280811582717,195.001039599483,1.89511857147154
"D268","D268_2007",6,3,45,8,104.280811582717,195.001039599483,2.12239934866106
"D274","D274_2007",4,4,72,7,78.434725088492,164.513866590063,2.09397369070644
"D274","D274_2007",5,0,33,4,78.434725088492,164.513866590063,0.32071326551298
"D274","D274_2007",0,0,25,4,78.434725088492,164.513866590063,0.507517984822154
"D277","D277_2007",2,1,221,8,43.7070611350994,239.221306955135,2.80372640173247
"D277","D277_2007",6,2,220,9,43.7070611350994,239.221306955135,1.21689564692939
"D277","D277_2007",10,1,197,10,43.7070611350994,239.221306955135,1.06524957063718
"D268","D268_2007",31,7,76,12,74.9135215805436,222.285454576897,5.62600765238758
"D268","D268_2007",16,4,84,11,74.9135215805436,222.285454576897,1.89511857147154
"D268","D268_2007",29,0,93,10,74.9135215805436,222.285454576897,2.12239934866106
"D277","D277_2007",0,0,32,5,37.8164558816965,64.245497315059,2.80372640173247
"D277","D277_2007",5,0,48,7,37.8164558816965,64.245497315059,1.21689564692939
"D277","D277_2007",5,0,21,5,37.8164558816965,64.245497315059,1.06524957063718
"D268","D268_2007",33,8,85,12,76.0652969609035,255.954803729603,5.62600765238758
"D268","D268_2007",9,8,49,9,76.0652969609035,255.954803729603,2.12239934866106
"D274","D274_2007",25,1,75,11,74.3327911615357,142.186264858742,2.09397369070644
"D274","D274_2007",56,2,57,11,74.3327911615357,142.186264858742,0.32071326551298
"D274","D274_2007",57,2,67,10,74.3327911615357,142.186264858742,0.507517984822154
"D276","D276_2007",21,12,27,8,34.5867605474634,242.294792189948,1.88796652356947
"D270","D270_2007",16,1,81,6,10.6974392873788,52.5562064288667,3.6704318074967
"D270","D270_2007",26,5,58,7,10.6974392873788,52.5562064288667,1.60065552183297
"D270","D270_2007",11,2,39,6,10.6974392873788,52.5562064288667,1.98642961820904
